date	flow	temp	selmaprotbas_nn	selmaprotbas_po	selmaprotbas_ddp	selmaprotbas_pw
2015-05-22 00:00:00	0.08995	11.08089	81.4505954198473	0.144786259541985	0.0246908396946565	0.0740725190839695
2015-05-23 00:00:00	0.08995	11.41873	81.4129465648855	0.144263358778626	0.0248215648854962	0.0744646946564886
2015-05-24 00:00:00	0.0861	11.7544	80.70303187251	0.143657370517928	0.0244711155378486	0.0734133466135458
2015-05-25 00:00:00	0.08995	11.9047	81.3386946564885	0.143740458015267	0.0249522900763359	0.0748568702290077
2015-05-26 00:00:00	0.08995	11.74529	81.3020916030534	0.143740458015267	0.0249522900763359	0.0748568702290077
2015-05-27 00:00:00	0.0861	11.42225	80.5986175298805	0.142653386454183	0.0247221115537849	0.0741663346613546
2015-05-28 00:00:00	0.0805	11.40276	80.7880893617021	0.143893617021277	0.0249393617021277	0.074818085106383
2015-05-29 00:00:00	0.0805	11.68235	80.7521659574468	0.143357446808511	0.0250734042553192	0.0752202127659575
2015-05-30 00:00:00	0.08995	11.75275	81.1598625954199	0.14269465648855	0.0250830152671756	0.0752490458015267
2015-05-31 00:00:00	0.0805	11.83405	80.6813914893617	0.142821276595745	0.0252074468085106	0.075622340425532
2015-06-01 00:00:00	0.0805	12.08677	80.6470765957447	0.142821276595745	0.0252074468085106	0.075622340425532
2015-06-02 00:00:00	0.0798	12.46254	80.6132978723404	0.142821276595745	0.0252074468085106	0.075622340425532
2015-06-03 00:00:00	0.0805	13.01858	80.5795191489362	0.142285106382979	0.0253414893617021	0.0760244680851064
2015-06-04 00:00:00	0.077	13.38438	79.8687333333333	0.141728888888889	0.0250011111111111	0.0750033333333333
2015-06-05 00:00:00	0.0735	13.85326	79.1071023255814	0.14093488372093	0.0247453488372093	0.0742360465116279
2015-06-06 00:00:00	0.0735	14.52347	79.0785069767442	0.140441860465116	0.0248686046511628	0.0746058139534884
2015-06-07 00:00:00	0.06545	14.81506	78.378890052356	0.141722513089005	0.0248232984293194	0.0744698952879581
2015-06-08 00:00:00	0.0651	14.57394	78.3507434554974	0.141219895287958	0.0249489528795811	0.0748468586387434
2015-06-09 00:00:00	0.0651	14.16123	78.3230994764398	0.141219895287958	0.0249489528795811	0.0748468586387434
2015-06-10 00:00:00	0.0651	13.93335	78.2959581151832	0.141219895287958	0.0249489528795811	0.0748468586387434
2015-06-11 00:00:00	0.0651	13.92448	78.2693193717278	0.140717277486911	0.0250746073298429	0.0752238219895288
2015-06-12 00:00:00	0.0651	14.21365	78.2436858638743	0.140717277486911	0.0250746073298429	0.0752238219895288
2015-06-13 00:00:00	0.0651	14.66997	78.2180523560209	0.140717277486911	0.0250746073298429	0.0752238219895288
2015-06-14 00:00:00	0.06545	14.9421	78.1929214659686	0.140717277486911	0.0250746073298429	0.0752238219895288
2015-06-15 00:00:00	0.06545	14.82968	78.1682931937173	0.140717277486911	0.0252002617801047	0.0756007853403141
2015-06-16 00:00:00	0.0623	14.42054	77.3513021978022	0.139631868131868	0.0250700549450549	0.0752101648351648
2015-06-17 00:00:00	0.0623	14.13111	77.3293131868132	0.139631868131868	0.0250700549450549	0.0752101648351648
2015-06-18 00:00:00	0.06545	14.06026	78.0984293193717	0.140214659685864	0.0253259162303665	0.0759777486910995
2015-06-19 00:00:00	0.0623	13.87606	77.2867692307692	0.139631868131868	0.0250700549450549	0.0752101648351648
2015-06-20 00:00:00	0.06545	13.56906	78.0541989528796	0.140214659685864	0.0254515706806283	0.0763547120418848
2015-06-21 00:00:00	0.0623	13.39864	77.2466153846154	0.139631868131868	0.0251895604395604	0.0755686813186813
2015-06-22 00:00:00	0.0623	13.32582	77.2274945054945	0.139631868131868	0.0251895604395604	0.0755686813186813
2015-06-23 00:00:00	0.1106	12.84481	80.644	0.137710365853659	0.0260701219512195	0.0782103658536585
2015-06-24 00:00:00	0.0861	12.46577	79.1185503875969	0.137922480620155	0.0253546511627907	0.0760639534883721
2015-06-25 00:00:00	0.0728	12.7851	78.6273906976744	0.139455813953488	0.0256081395348837	0.0768244186046511
2015-06-26 00:00:00	0.0651	13.37846	77.9355811518325	0.140214659685864	0.0255772251308901	0.0767316753926702
2015-06-27 00:00:00	0.06545	13.92743	77.9179895287958	0.140214659685864	0.0257028795811518	0.0771086387434555
2015-06-28 00:00:00	0.0686	14.2077	77.8209414634146	0.138463414634146	0.0255231707317073	0.0765695121951219
2015-06-29 00:00:00	0.0651	14.53671	77.8843141361257	0.140214659685864	0.0258285340314136	0.0774856020942409
2015-06-30 00:00:00	0.06195	15.03242	77.0926923076923	0.139631868131868	0.0255480769230769	0.0766442307692308
2015-07-01 00:00:00	0.0574	15.5472	77.1547857142857	0.141571428571429	0.0258660714285714	0.0775982142857143
2015-07-02 00:00:00	0.0574	16.18816	77.1397678571429	0.141571428571429	0.0259955357142857	0.0779866071428572
